Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,210.772827,212.574310,208.971359,212.394165,132.589569,5532326
2006-01-04,212.274063,212.574310,210.772827,212.093918,132.402084,3999568
2006-01-05,211.793671,212.274063,210.772827,211.553467,132.064758,3140373
2006-01-06,212.454208,213.354950,211.313278,212.994659,132.964417,3677649
2006-01-09,212.574310,212.754456,211.613525,212.454208,132.626999,3449835
2006-01-10,211.793671,212.033875,210.472595,211.313278,131.914810,3504058
2006-01-11,211.013031,213.475052,210.772827,212.754456,132.814484,3729339
2006-01-12,212.874557,212.934601,209.812042,210.172348,131.202545,3690138
2006-01-13,209.571854,211.673569,208.971359,210.772827,131.577454,2867080
2006-01-17,213.955444,213.955444,209.091461,209.812042,130.977692,2675937
2006-01-18,209.571854,209.631897,207.830414,209.091461,130.527817,3356296
2006-01-19,209.571854,209.571854,207.169876,208.250763,130.002991,4881361
2006-01-20,205.968887,207.169876,199.483582,200.384308,125.092262,14667529
2006-01-23,201.345108,202.185791,199.723770,199.903915,124.792351,6463529
2006-01-24,201.465195,201.465195,197.622055,197.922302,123.555336,7740181
2006-01-25,199.063232,199.363480,196.060776,196.721313,122.805618,8557261
2006-01-26,197.742142,198.582840,196.601212,198.282593,123.780334,8135340
2006-01-27,197.862244,198.282593,196.661255,197.862244,123.517799,7213763
2006-01-30,197.561996,198.702942,196.601212,197.742142,123.442841,5892564
2006-01-31,197.561996,198.042389,195.940674,196.661255,122.768158,6610292
2006-02-01,196.120819,199.303436,196.000717,199.003189,124.230087,6338848
2006-02-02,198.582840,199.903915,197.441895,197.561996,123.330414,5073719
2006-02-03,196.961502,199.003189,196.781357,197.261749,123.142967,4301070
2006-02-06,197.261749,197.501953,196.060776,196.661255,122.768158,3857151
2006-02-07,196.120819,196.541168,193.418610,194.019089,121.118752,6126755
2006-02-08,194.019089,196.901459,193.538696,196.601212,122.730621,4455677
2006-02-09,196.841415,198.402695,196.721313,197.682098,123.405373,4383619
2006-02-10,197.682098,200.384308,197.381851,199.843872,124.754837,4423003
2006-02-13,199.363480,200.924759,198.642883,199.663727,124.642418,3331916
2006-02-14,199.243378,201.405151,198.402695,200.924759,125.429665,4873484
