733546, 0, 335407448, 2417253
733546, 0, 341023540, 2441943
733546, 0, 352820708, 2450705
733546, 0, 352999832, 2429201
733546, 0, 359567240, 2435573
733546, 0, 364474860, 2425150
733546, 0, 356040220, 2409116
733546, 0, 359288052, 2508527
733546, 0, 359223624, 2505320
733546, 0, 368330864, 2520553
733546, 0, 367036168, 2506924
733546, 0, 369432748, 2514941
733546, 0, 373739276, 2523760
733546, 0, 376136092, 2513337
733546, 0, 383039800, 2555026
733546, 0, 388069196, 2544604
733546, 0, 389521540, 2588697
733546, 0, 390029412, 2571862
733546, 0, 381430280, 2549414
733546, 0, 379355368, 2530173
733546, 0, 379663112, 2552620
733546, 0, 387747292, 2566249
733546, 0, 390022332, 2564646
733546, 0, 394908476, 2568655
733546, 0, 406426456, 2619162
733546, 0, 421793832, 2627179
733546, 0, 418917936, 2633593
733546, 0, 418925016, 2613550
733546, 0, 430035424, 2581483
733546, 0, 433512412, 2564646
733546, 0, 431037008, 2558233
733546, 0, 428776364, 2565448
733546, 0, 426422500, 2566249
733546, 0, 434241888, 2612748
733546, 0, 439607584, 2607137
733546, 0, 441853832, 2580680
733546, 0, 436302404, 2575069
733546, 0, 428926696, 2586292
733546, 0, 442576700, 2588697
3294183, 0, 450224280, 0
130293, 3163890, 446640148, 0
130293, 3149792, 453343492, 0
130293, 3142420, 455167772, 0
1347824, 0, 451499931, 0
1347824, 0, 449890464, 0
1347824, 0, 447426375, 0
1347824, 0, 434824611, 0
43554584, 0, 374584995, 0
2892996, 0, 434339690, 0
1048865, 0, 435214916, 0
43787465, 0, 377524300, 0
43888121, 0, 326544720, 41585904
42547397, 0, 285954900, 82402208
42365437, 0, 239480181, 122833632
951531, 0, 299564406, 126492667
951531, 0, 298434780, 126139034
1972739, 0, 254084216, 166649860
1616485, 0, 205353176, 207931212
1144095, 0, 164115054, 248926153
1209498, 0, 124344430, 288083782
1036160, 0, 82895686, 328460703
81899152, 0, 39410684, 280655275
160920230, 0, 0, 238350146
200043318, 0, 0, 198060633
239499910, 0, 0, 160292405
278930838, 0, 0, 120757217
316402413, 0, 0, 84935570
355756397, 0, 0, 44273232
394761757, 0, 0, 4875670
360426070, 39161325, 0, 0
321630870, 77590400, 0, 0
360511114, 35889456, 0, 0
322272589, 74947509, 0, 0
361178755, 34416993, 0, 0
396091835, 0, 0, 0
396091835, 0, 0, 0
396091835, 0, 0, 0
396091835, 0, 0, 0
357466325, 0, 38625510, 0
318936845, 0, 77058960, 0
358050507, 0, 35712474, 0
393973065, 0, 0, 0
393973065, 0, 0, 0
355861761, 0, 38111304, 0
317733099, 0, 76257324, 0
279030897, 0, 116106606, 0
240938909, 0, 152367952, 0
202514149, 0, 192123800, 0
164356161, 0, 228947928, 0
126240193, 0, 266811776, 0
49190751, 0, 306315152, 38760048
492493, 0, 351597114, 48159560
492493, 0, 352575432, 49547520
492493, 0, 351572958, 49918740
492493, 0, 346729284, 48643720
492493, 0, 349388226, 49547520
492493, 0, 342587718, 48207960
492493, 0, 343344078, 48450060
492493, 0, 344826504, 48692140
2238697, 0, 303604752, 84476910
793938, 1444759, 311581072, 86397465
793938, 1445756, 316126624, 86312765
793938, 1464087, 319802736, 86877665
793938, 1484236, 325420656, 86708160
793938, 1459479, 323254624, 85267770
793938, 1459554, 327528080, 84731115
41592357, 1448819, 324497888, 43198326
42899700, 0, 362791044, 2364401
5268705, 0, 399413300, 0
960954, 4307751, 403461520, 0
960954, 4295796, 404755120, 0
960954, 4309320, 404775140, 0
960954, 4339434, 404321720, 0
960954, 4431339, 409696980, 0
960954, 4564041, 403014480, 0
960954, 4599084, 402700980, 0
960954, 4539759, 400760360, 0
41049333, 4542897, 343365681, 0
41196908, 42774844, 304972500, 0
40492703, 82236544, 273174902, 0
1121528, 121263219, 277782582, 0
1121528, 121391655, 285126072, 0
1121528, 121336061, 283282076, 0
1121528, 120582385, 283739456, 0
1121528, 122994949, 287432222, 0
1121528, 123280696, 290630032, 0
1121528, 122843490, 289864344, 0
1121528, 123167583, 289374162, 0
1121528, 123190606, 291024426, 0
1121528, 123123462, 291479188, 0
1121528, 126577451, 295370614, 0
1121528, 128236339, 296163098, 0
1121528, 128021586, 295759926, 0
1121528, 129043761, 298343122, 0
1121528, 129862656, 303861404, 0
1121528, 129555811, 311850462, 0
1121528, 128399348, 307588666, 0
1121528, 129870356, 313594512, 0
1121528, 129797437, 310668974, 0
1121528, 130148403, 310945558, 0
1121528, 128343754, 316787394, 0
1121528, 129883754, 316374828, 0
1121528, 131947354, 315751282, 0
1121528, 130733372, 311250324, 0
1121528, 131387333, 311892812, 0
1121528, 130610634, 316454446, 0
1121528, 130549265, 314232226, 0
1121528, 134131690, 317063978, 0
1121528, 135426214, 319019008, 0
1121528, 134394414, 310720564, 0
1121528, 132748924, 309712634, 0
1121528, 132497750, 314025712, 0
1121528, 135405116, 320209890, 0
1121528, 136103198, 324101316, 0
1121528, 136160717, 328086682, 0
1121528, 137752538, 329085064, 0
1121528, 139520766, 329174230, 0
1121528, 139639654, 327580176, 0
1121528, 140765394, 328231750, 0
1121528, 143716958, 323871548, 0
1121528, 143674762, 315784084, 0
45673618, 144499355, 267312540, 0
453130, 190302887, 273798492, 0
45133788, 189799806, 223403290, 0
45659288, 235269912, 176657096, 0
44702360, 279040384, 132878592, 0
45994373, 324751401, 89944052, 0
44744049, 373026030, 44660572, 0
44477845, 416806844, 0, 0
1064770, 454893525, 0, 0
1064770, 446639998, 0, 0
1064770, 446922209, 0, 0
1064770, 451075844, 0, 0
1064770, 447036202, 0, 0
1064770, 444773212, 0, 0
1064770, 447006077, 0, 0
1064770, 453482711, 0, 0
46071056, 372167365, 0, 0
86825696, 324339010, 0, 0
127393832, 282286613, 0, 0
168062384, 242316789, 0, 0
208548632, 200744313, 0, 0
249062360, 160366840, 0, 0
289420088, 119391612, 0, 0
330085664, 79636753, 0, 0
328709517, 41101320, 0, 40764912
327379901, 1713377, 0, 81474574
288164118, 0, 0, 122750421
249355238, 0, 0, 162512185
289512536, 0, 0, 118109700
329296990, 0, 0, 77228646
369109069, 0, 0, 37470192
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
405786445, 0, 0, 0
366120863, 0, 39665582, 0
326774897, 0, 78691932, 0
248388509, 39164216, 117666516, 0
169099272, 79270190, 158616568, 0
89713331, 120018945, 196898130, 0
10444897, 159310328, 236645112, 0
118159, 168670054, 232470876, 0
39665383, 167886544, 177962508, 0
40288989, 206564760, 142259740, 0
40307709, 241987454, 101113196, 0
40018828, 279972764, 63194313, 0
39915856, 322839084, 26492032, 0
28068430, 361376496, 0, 0
65390, 392042560, 0, 0
65390, 391629504, 0, 0
65390, 402129504, 0, 0
65390, 402291232, 0, 0
65390, 401755648, 0, 0
65390, 403010944, 0, 0
65390, 399256256, 0, 0
65390, 395836224, 0, 0
65390, 395484768, 0, 0
65390, 394045344, 0, 0
65390, 390541760, 0, 0
65390, 394653504, 0, 0
65390, 403507328, 0, 0
65390, 403741856, 0, 0
65390, 411719840, 0, 0
65390, 409923360, 0, 0
65390, 409114496, 0, 0
65390, 411803616, 0, 0
65390, 413678048, 0, 0
65390, 412846784, 0, 0
65390, 403507328, 0, 0
65390, 404444768, 0, 0
65390, 399010752, 0, 0
1102461, 357875118, 0, 37939427
1766390, 315845640, 0, 75878854
2479679, 276596854, 0, 113400591
632852, 293645493, 0, 115321914
632852, 298678956, 0, 115405503
632852, 298465101, 0, 116449677
632852, 297300744, 0, 116574984
632852, 298468917, 0, 116992623
632852, 298528383, 0, 116324370
632852, 299265030, 0, 114653661
632852, 307149681, 0, 116658522
632852, 300583776, 0, 114611841
632852, 303244959, 0, 114862455
632852, 304999365, 0, 114194202
632852, 306496191, 0, 113943588
632852, 311018787, 0, 115071300
632852, 309850455, 0, 116366139
632852, 309169299, 0, 116449677
632852, 310024719, 0, 117076212
632852, 311989005, 0, 117117930
632852, 313996698, 0, 116992623
632852, 319525128, 0, 118129719
632852, 313826409, 0, 117371706
632852, 315042282, 0, 115771377
632852, 316697631, 0, 116908422
43575075, 313157178, 0, 72323744
42930273, 354230640, 0, 31641638
42930273, 358556940, 0, 32150314
